0.24286659,-0.36816508,0.043704983
0.24401881,-0.36801958,0.047834385
0.24517111,-0.36787421,0.051963869
0.24632327,-0.36772889,0.056093495
0.23733722,-0.37429357,0.070448555
0.23849668,-0.37414724,0.07460399
0.2396559,-0.37400091,0.078759074
0.24081536,-0.37385458,0.082914151
0.24197467,-0.37370819,0.087069288
0.24313425,-0.37356216,0.091224462
0.24429359,-0.37341595,0.095379524
0.24545299,-0.37326956,0.099534668
0.24661244,-0.37312329,0.10368973
0.041557685,-0.46303666,-0.037469726
0.042807512,-0.46287912,-0.032989889
0.044057488,-0.46272129,-0.028510245
0.045307517,-0.46256375,-0.024030581
0.046557426,-0.46240586,-0.019550938
0.047807232,-0.46224815,-0.015071042
0.04905726,-0.46209061,-0.010591371
0.063027672,-0.45376545,-0.017096594
0.076980509,-0.44544291,-0.023663852
0.078213073,-0.44528741,-0.019246422
0.092139877,-0.43696809,-0.025907446
0.093363672,-0.43681341,-0.021521244
0.10651879,-0.42897755,-0.027620424
0.10773443,-0.42882425,-0.023263466
0.12160961,-0.42051131,-0.030109636
0.12281664,-0.42035919,-0.025783945
0.13592204,-0.41252917,-0.032060903
0.13712072,-0.41237789,-0.027764518
0.13831961,-0.41222686,-0.023468275
0.13951828,-0.41207528,-0.019171774
0.14071718,-0.41192412,-0.014875571
0.15377346,-0.40410072,-0.021328516
0.15496403,-0.40395051,-0.017061546
0.15615466,-0.40380037,-0.012794516
0.1684387,-0.39646,-0.018687613
0.1696216,-0.39631063,-0.014448098
0.17080452,-0.39616156,-0.010208544
0.17198756,-0.39601225,-0.0059692664
0.18423286,-0.38867688,-0.011999552
0.1854082,-0.38852876,-0.007787521
0.1865834,-0.38838047,-0.0035754377
0.19953446,-0.38057047,-0.010406298
0.20070143,-0.38042295,-0.0062237689
0.20186846,-0.38027585,-0.0020409832
0.21405233,-0.37294841,-0.0082935886
0.21521176,-0.37280202,-0.0041384688
0.21637093,-0.37265569,1.6852282e-05
0.21753046,-0.3725096,0.0041717188
0.21868977,-0.37236315,0.0083270641
0.21984918,-0.3722167,0.012482218
0.23124786,-0.36537445,0.0067439964
0.222168,-0.37192446,0.020792395
0.23355223,-0.36508375,0.015002775
0.23470469,-0.36493844,0.01913223
0.23585682,-0.36479294,0.02326164
0.23700909,-0.36464763,0.027391262
0.24908574,-0.35733366,0.02075547
0.23931341,-0.36435699,0.035650022
0.24046563,-0.36421168,0.039779693
0.24161793,-0.3640663,0.043909121
0.24277027,-0.36392099,0.048038561
0.24392246,-0.36377537,0.052167948
0.24507479,-0.36363012,0.056297403
0.23608078,-0.3701691,0.070653945
0.23724003,-0.37002271,0.074809298
0.23839955,-0.36987662,0.078964427
0.22871102,-0.37688929,0.094159745
0.24071823,-0.36958402,0.087274611
0.23104505,-0.37659484,0.10252509
0.23221238,-0.3764475,0.10670773
0.2333792,-0.37630039,0.11089022
0.23454617,-0.37615305,0.11507308
0.23571344,-0.37600589,0.11925568
0.040203057,-0.45859033,-0.037248291
0.041452967,-0.45843232,-0.032768585
0.042702965,-0.45827478,-0.028288919
0.04395283,-0.45811737,-0.023809116
0.05795861,-0.44981986,-0.030222062
0.046452813,-0.457802,-0.014849739
0.060441218,-0.44950664,-0.021325255
0.061682381,-0.44934994,-0.016876586
0.075644761,-0.44105828,-0.023445535
0.089589618,-0.4327687,-0.030076768
0.090813547,-0.43261451,-0.025690604
0.10398562,-0.42480654,-0.031761814
0.10520132,-0.42465323,-0.027405117
0.10641693,-0.42449963,-0.023048168
0.10763268,-0.42434639,-0.018691201
0.13342413,-0.40841603,-0.036144875
0.11006398,-0.42403948,-0.0099775679
0.12392253,-0.41576087,-0.01691867
0.14891142,-0.40031582,-0.033918694
0.15010209,-0.40016586,-0.029651683
0.16242518,-0.39284897,-0.035436016
0.16360812,-0.39269972,-0.031196486
0.16479087,-0.39255047,-0.02695702
0.16597383,-0.39240134,-0.022717506
0.16715682,-0.39225191,-0.018478189
0.16833961,-0.39210266,-0.014238476
0.16952275,-0.39195359,-0.0099991346
0.18178405,-0.38464457,-0.016003318
0.1829593,-0.38449645,-0.011791336
0.18413456,-0.38434815,-0.0075792512
0.18530992,-0.38419968,-0.0033673542
0.19826962,-0.37641859,-0.010199544
0.19943678,-0.37627143,-0.0060170209
0.20060384,-0.37612438,-0.0018342296
0.21279575,-0.36882383,-0.0080880607
0.21395515,-0.36867762,-0.003932924
0.21511464,-0.36853141,0.00022222195
0.21627392,-0.36838502,0.0043772766
0.22769468,-0.36156654,-0.0013109623
0.22884701,-0.36142111,0.002818455
0.22999923,-0.36127567,0.0069481703
0.23115139,-0.3611303,0.011077552
0.23230366,-0.36098498,0.015206878
0.23345576,-0.36083966,0.019336548
0.23460813,-0.36069441,0.023465917
0.2467009,-0.35340673,0.016856372
0.24784537,-0.35326201,0.020958059
0.23806481,-0.3602581,0.035854213
0.23921694,-0.36011279,0.039983854
0.24036916,-0.35996741,0.044113215
0.24152155,-0.35982209,0.048242681
0.24267362,-0.3596766,0.052372064
0.24382587,-0.35953128,0.056501742
0.24497811,-0.35938585,0.060631137
0.23598363,-0.36589861,0.075014651
0.23714297,-0.36575216,0.079169773
0.2274462,-0.37273777,0.094366431
0.23946191,-0.36545986,0.087479964
0.22978021,-0.3724429,0.10273178
0.23094745,-0.37229598,0.10691442
0.23211445,-0.37214857,0.11109702
0.23328151,-0.37200141,0.11527978
0.23444863,-0.37185431,0.11946245
0.024789559,-0.46241558,-0.030768074
0.038848385,-0.45414382,-0.037026756
0.027307084,-0.46209794,-0.021746434
0.041348286,-0.45382822,-0.028067453
0.042598248,-0.4536708,-0.023587823
0.043848179,-0.45351285,-0.019108169
0.057854824,-0.44524771,-0.025553808
0.059095934,-0.44509125,-0.021105232
0.07307639,-0.43682921,-0.027644388
0.074309073,-0.43667382,-0.023227207
0.08826337,-0.42841506,-0.029859904
0.10145251,-0.42063522,-0.035903413
0.1026682,-0.4204818,-0.031546474
0.10388379,-0.42032856,-0.027189579
0.1177866,-0.41207647,-0.034007631
0.11899351,-0.41192406,-0.029681962
0.13212481,-0.40415156,-0.035932373
0.12140745,-0.41161954,-0.021030538
0.14643045,-0.39623076,-0.0379747
0.15877724,-0.38893938,-0.043705445
0.15996026,-0.38879037,-0.039465934
0.16114314,-0.38864094,-0.035226449
0.16232605,-0.38849181,-0.030986886
0.16350891,-0.38834262,-0.026747435
0.16469191,-0.38819337,-0.022508115
0.16587487,-0.388044,-0.018268567
0.16705765,-0.38789451,-0.014029083
0.16824065,-0.3877455,-0.0097895423
0.1805104,-0.38046372,-0.015795082
0.18168567,-0.3803159,-0.011583096
0.18286085,-0.38016742,-0.0073709888
0.18403628,-0.38001919,-0.0031591346
0.19700475,-0.37226695,-0.0099926731
0.19817205,-0.37211978,-0.0058102971
0.19933903,-0.3719725,-0.001627476
0.21153928,-0.36469978,-0.0078826779
0.2126987,-0.36455333,-0.0037275637
0.21385814,-0.36440706,0.00042755436
0.21501747,-0.36426091,0.0045826612
0.22644602,-0.35746753,-0.0011068294
0.22759826,-0.35732228,0.0030226177
0.22875051,-0.3571769,0.0071522621
0.2299027,-0.35703152,0.011281678
0.23105489,-0.35688615,0.015411037
0.24317141,-0.34962386,0.0088550346
0.24431606,-0.34947944,0.012957013
0.24546058,-0.34933484,0.017058969
0.24660487,-0.34919071,0.021160986
0.24774958,-0.34904611,0.025263011
0.24889405,-0.34890175,0.029364955
0.25003862,-0.34875739,0.033466935
0.25118327,-0.34861296,0.037568841
0.25232783,-0.34846866,0.041671101
0.24257721,-0.35543227,0.05670562
0.24372943,-0.35528713,0.060835268
0.2448817,-0.35514158,0.064964697
0.24603383,-0.35499638,0.069094077
0.23704599,-0.36148167,0.083530195
0.23820527,-0.36133558,0.087685488
0.23936473,-0.36118919,0.091840625
0.24052395,-0.3610428,0.095995709
0.23084979,-0.36799699,0.11130369
0.23201685,-0.36784977,0.11548655
0.23318394,-0.3677026,0.1196692
0.0098532271,-0.46649677,-0.019173369
0.024684345,-0.45777929,-0.026034415
0.038743697,-0.44953972,-0.032325644
0.039993711,-0.44938189,-0.027845955
0.041243568,-0.44922405,-0.023366291
0.042493582,-0.44906664,-0.018886693
0.056509539,-0.44083208,-0.025333811
0.057750806,-0.44067574,-0.020885441
0.058992021,-0.44051909,-0.016436748
0.085713066,-0.42421585,-0.034029257
0.098919347,-0.41646391,-0.040044826
0.10013501,-0.41631079,-0.035687923
0.1013507,-0.41615736,-0.031331167
0.11527143,-0.40793508,-0.038119316
0.11647856,-0.40778279,-0.033793826
0.12962699,-0.40003824,-0.040016521
0.13082571,-0.39988708,-0.035720047
0.1439496,-0.39214563,-0.042030714
0.14514011,-0.39199549,-0.037763752
0.1574952,-0.38473135,-0.043495845
0.15867823,-0.38458204,-0.039256305
0.15986119,-0.38443309,-0.035016812
0.161044,-0.38428366,-0.030777253
0.16222693,-0.38413453,-0.02653804
0.1634098,-0.38398504,-0.0222985
0.16459283,-0.38383591,-0.018058978
0.16577578,-0.38368666,-0.013819455
0.16695873,-0.38353747,-0.0095799332
0.17923671,-0.37628311,-0.015586893
0.1804121,-0.37613499,-0.011375037
0.18158734,-0.37598664,-0.0071629686
0.18276259,-0.37583852,-0.0029509543
0.19574003,-0.36811537,-0.0097859325
0.19690716,-0.36796832,-0.0056033796
0.19807418,-0.36782092,-0.0014207577
0.21028283,-0.36057526,-0.0076773548
0.21144231,-0.36042917,-0.0035222238
0.21260166,-0.36028272,0.00063292403
0.22404514,-0.35351413,-0.0050320635
0.22519724,-0.35336864,-0.00090270955
0.22634959,-0.35322338,0.0032267636
0.22750162,-0.35307801,0.0073563876
0.2286541,-0.35293281,0.011485844
0.24078645,-0.34569669,0.0049558682
0.24193101,-0.34555227,0.0090578077
0.24307553,-0.34540808,0.013159734
0.24422006,-0.34526348,0.017261945
0.24536477,-0.3451193,0.021363612
0.24650924,-0.34497482,0.025465813
0.24765368,-0.34483039,0.029567696
0.24879824,-0.34468585,0.033669662
0.239024,-0.35162425,0.048650961
0.24017628,-0.35147882,0.052780356
0.24132843,-0.35133368,0.056909975
0.24248062,-0.35118812,0.061039407
0.24363296,-0.35104275,0.065168828
0.24478523,-0.35089755,0.069298238
0.23578934,-0.35735726,0.083735742
0.2369488,-0.35721111,0.087890863
0.23810826,-0.35706484,0.092046022
0.2392676,-0.35691845,0.096201062
0.25054628,-0.35017073,0.089945763
0.25169846,-0.35002542,0.094075121
0.24274577,-0.35647964,0.10866666
-0.023830257,-0.47968751,-0.014641431
-0.022544049,-0.47952527,-0.010031578
-0.0076569971,-0.47083467,-0.016729131
0.0072114356,-0.46214688,-0.023492426
0.0084792171,-0.4619866,-0.018948551
0.023320159,-0.45330197,-0.025811225
0.024578797,-0.45314306,-0.021300333
0.038638972,-0.44493538,-0.027624458
0.039888889,-0.44477755,-0.023144815
0.053923048,-0.43657333,-0.029562451
0.05516433,-0.43641686,-0.025113799
0.06917233,-0.42821568,-0.031624902
0.070404969,-0.42806,-0.027207732
0.084386691,-0.41986227,-0.033812415
0.097601861,-0.41213971,-0.039829321
0.098817468,-0.41198617,-0.035472617
0.11275664,-0.40379393,-0.042231377
0.11396343,-0.4036414,-0.037905466
0.1151706,-0.40348935,-0.033579957
0.12832773,-0.39577383,-0.039804015
0.1295266,-0.39562255,-0.035507768
0.14265922,-0.38791037,-0.04181974
0.14384995,-0.3877601,-0.037552971
0.15621325,-0.38052309,-0.043286204
0.15739621,-0.38037413,-0.039046694
0.15857905,-0.38022476,-0.034807194
0.15976201,-0.38007557,-0.030567627
0.16094498,-0.37992632,-0.026328381
0.16212797,-0.37977719,-0.0220889
0.16331087,-0.379628,-0.017849375
0.16449377,-0.37947869,-0.013609837
0.16567659,-0.3793292,-0.0093702963
0.17796302,-0.3721025,-0.015378616
0.17913841,-0.37195414,-0.011166799
0.18031366,-0.37180591,-0.006954723
0.18148886,-0.37165767,-0.0027426938
0.19447525,-0.36396384,-0.0095792627
0.19564229,-0.36381662,-0.0053966912
0.19680938,-0.36366928,-0.0012140619
0.20902646,-0.35645097,-0.0074719926
0.21018584,-0.35630476,-0.0033168634
0.2113452,-0.35615844,0.000838493
0.22279638,-0.3494153,-0.0048279064
0.2239487,-0.34927005,-0.00069853384
0.22510083,-0.34912461,0.0034308871
0.22625305,-0.34897941,0.0075605204
0.22740529,-0.34883386,0.01168996
0.23954599,-0.34162509,0.0051588537
0.24069054,-0.34148061,0.0092605455
0.24183525,-0.34133637,0.013362517
0.24297981,-0.34119213,0.017464448
0.24412419,-0.34104747,0.021566588
0.24526872,-0.34090316,0.025668554
0.24641328,-0.34075874,0.029770497
0.24755786,-0.34061444,0.033872463
0.23777531,-0.34752548,0.048855092
0.23892753,-0.34738022,0.05298451
0.24007992,-0.34723479,0.057113942
0.24123202,-0.34708947,0.061243553
0.2423843,-0.34694427,0.065372944
0.2435364,-0.34679884,0.069502331
0.234533,-0.3532331,0.083941087
0.2356924,-0.35308671,0.088096246
0.23685171,-0.35294062,0.092251524
0.24814545,-0.3462171,0.086020261
0.23917057,-0.35264808,0.10056175
0.24032997,-0.35250181,0.10471696
0.24148925,-0.3523553,0.10887203
-0.040148772,-0.48377305,-0.007813734
-0.025224274,-0.47511184,-0.014413559
-0.023938017,-0.47494948,-0.0098036909
-0.0090410206,-0.46629184,-0.016502913
0.0058373194,-0.45763642,-0.023267815
0.0071051754,-0.45747668,-0.018723927
0.0219562,-0.44882452,-0.025588453
0.036034383,-0.44064665,-0.031882647
0.05009523,-0.43247086,-0.038239527
0.051336676,-0.43231452,-0.033791114
0.052577794,-0.43215781,-0.029342469
0.05381918,-0.43200117,-0.024894014
0.08061263,-0.41581744,-0.042367943
0.081836484,-0.41566294,-0.037981763
0.095068589,-0.40796822,-0.043970693
0.096284434,-0.40781504,-0.039613988
0.097500086,-0.40766162,-0.035257254
0.11144851,-0.39950025,-0.042017531
0.11265536,-0.3993479,-0.037691649
0.11386243,-0.39919555,-0.033366147
0.12702855,-0.39150929,-0.039591737
0.12822737,-0.3913582,-0.035295282
0.14136894,-0.3836751,-0.041608769
0.14255956,-0.38352484,-0.037342004
0.15493137,-0.3763153,-0.043076832
0.15611416,-0.37616611,-0.038837079
0.15729725,-0.3760168,-0.034597792
0.15848006,-0.37586761,-0.030358028
0.15966299,-0.37571836,-0.026118811
0.16084583,-0.37556899,-0.0218793
0.16202886,-0.37541991,-0.017639756
0.16321178,-0.37527055,-0.013400248
0.16439475,-0.37512159,-0.0091607431
0.17668937,-0.36792165,-0.015170374
0.17786473,-0.36777335,-0.010958538
0.17904003,-0.36762524,-0.006746483
0.18021521,-0.36747682,-0.0025344091
0.19321051,-0.3598122,-0.0093724867
0.1943775,-0.35966486,-0.0051899655
0.19554448,-0.35951775,-0.0010071425
0.20776996,-0.35232681,-0.0072666677
0.20892924,-0.35218042,-0.0031113354
0.2203954,-0.34546196,-0.0087532112
0.2215478,-0.34531659,-0.0046237344
0.22269993,-0.34517121,-0.00049442146
0.22385216,-0.34502578,0.0036350144
0.22500436,-0.3448804,0.0077646868
0.22615659,-0.34473497,0.01189411
0.22730879,-0.34458959,0.016023431
0.23945008,-0.3374092,0.0094635217
0.24059479,-0.33726478,0.013565292
0.24173929,-0.33712059,0.017667439
0.24288379,-0.33697605,0.021769352
0.24402831,-0.33683169,0.02587134
0.24517281,-0.33668709,0.029973257
0.23537444,-0.34357214,0.044929832
0.23652659,-0.34342664,0.049059231
0.23767893,-0.34328121,0.053188663
0.23883103,-0.34313601,0.057318222
0.23998339,-0.34299058,0.061447736
0.24113549,-0.34284526,0.065577097
0.24228765,-0.34269994,0.069706485
0.2434399,-0.34255439,0.07383614
0.24459215,-0.34240919,0.077965528
0.23559509,-0.34881598,0.092456847
0.23675452,-0.34866989,0.096611947
0.22705545,-0.3555423,0.11192407
0.22822249,-0.35539508,0.11610684
-0.042848185,-0.47932792,-0.012227134
-0.041552715,-0.47916466,-0.0075841928
-0.026618298,-0.47053611,-0.014185683
-0.025332022,-0.47037399,-0.009575774
-0.010425124,-0.46174878,-0.01627662
0.0044632535,-0.45312613,-0.023043208
0.019333413,-0.44450593,-0.029876199
0.020592077,-0.44434714,-0.025365299
0.034679681,-0.43620014,-0.031661171
0.048750155,-0.42805535,-0.038019754
0.049991369,-0.42789882,-0.033571072
0.051232643,-0.42774224,-0.02912268
0.052473955,-0.42758578,-0.024673995
0.079286352,-0.41146362,-0.04215131
0.092535578,-0.40379709,-0.048112333
0.093751132,-0.40364379,-0.043755379
0.094966926,-0.40349054,-0.039398696
0.10893333,-0.3953588,-0.046129201
0.11014026,-0.39520651,-0.04180352
0.1113473,-0.3950544,-0.037477847
0.11255442,-0.39490199,-0.033152301
0.12572947,-0.38724494,-0.03937941
0.12692808,-0.38709384,-0.035082743
0.14007868,-0.37943977,-0.041397996
0.14126922,-0.37928939,-0.037131034
0.15364923,-0.37210721,-0.042867001
0.15483232,-0.37195814,-0.038627684
0.15601508,-0.37180889,-0.034387957
0.15719822,-0.37165958,-0.030148655
0.15838103,-0.37151045,-0.025909178
0.15956387,-0.37136096,-0.02166969
0.16074687,-0.37121195,-0.017430138
0.16192967,-0.37106264,-0.013190647
0.1631127,-0.37091333,-0.0089510689
0.17541566,-0.36374092,-0.014962141
0.17659099,-0.36359286,-0.010750338
0.17776635,-0.36344445,-0.0065382542
0.17894156,-0.36329615,-0.0023262026
0.19194576,-0.35566068,-0.0091657946
0.1931127,-0.35551345,-0.0049830163
0.19427982,-0.35536611,-0.00080043729
0.20651339,-0.34820241,-0.007061108
0.20767282,-0.34805602,-0.0029059956
0.21914671,-0.34136313,-0.0085491026
0.22029909,-0.3412177,-0.004419622
0.22145122,-0.34107232,-0.00029026438
0.22260344,-0.34092695,0.0038391566
0.22375561,-0.34078157,0.0079687973
0.22490792,-0.34063625,0.012098244
0.23706521,-0.33348209,0.0055644298
0.23820986,-0.33333778,0.0096660862
0.2393543,-0.3331933,0.013768227
0.24049886,-0.33304912,0.017870195
0.24164341,-0.3329047,0.021972124
0.24278806,-0.3327601,0.026074145
0.24393244,-0.33261567,0.030175965
0.23412569,-0.33947343,0.045133956
0.235278,-0.33932787,0.049263392
0.23643015,-0.33918256,0.053392764
0.23758246,-0.33903724,0.057522211
0.23873438,-0.33889174,0.061651785
0.23988689,-0.33874667,0.065781236
0.24103911,-0.33860105,0.069910623
0.24219118,-0.33845568,0.074040279
0.24334349,-0.33831024,0.078169614
0.24449576,-0.33816487,0.082299083
0.24564798,-0.33801949,0.086428553
0.22579056,-0.35139072,0.11213103
0.22695763,-0.35124338,0.11631362
-0.030584745,-0.46628511,-0.023177598
-0.029298503,-0.46612281,-0.018567666
-0.014363229,-0.45752794,-0.025204275
-0.013086131,-0.45736712,-0.020627324
0.0018213578,-0.44877595,-0.027362447
0.016710786,-0.44018739,-0.034164153
0.030825203,-0.43206912,-0.040399175
0.032075256,-0.43191153,-0.03591954
0.046163708,-0.42379665,-0.042248119
0.047404997,-0.42364001,-0.037799697
0.048646271,-0.42348337,-0.033351261
0.062699884,-0.41537279,-0.039804589
0.076736189,-0.40726453,-0.046320383
0.077960066,-0.40711015,-0.041934464
0.091218032,-0.39947271,-0.047896795
0.092433766,-0.39931941,-0.043540083
0.093649372,-0.39916605,-0.039183192
0.10762538,-0.39106542,-0.045915376
0.10883233,-0.39091307,-0.041589677
0.11003931,-0.39076078,-0.037264008
0.11124635,-0.39060849,-0.032938495
0.12443018,-0.38298047,-0.039166939
0.12562893,-0.38282907,-0.034870442
0.13878837,-0.37520421,-0.041187014
0.13997887,-0.37505394,-0.036920033
0.15236734,-0.36789924,-0.042657621
0.15355028,-0.36774999,-0.038418051
0.15473324,-0.36760092,-0.034178589
0.15591615,-0.36745149,-0.029939048
0.15709893,-0.36730242,-0.025699589
0.158282,-0.36715311,-0.021460306
0.15946482,-0.36700404,-0.01722059
0.16064787,-0.36685461,-0.012981229
0.16183062,-0.36670512,-0.0087415101
0.17414215,-0.35956031,-0.014754108
0.1753173,-0.35941195,-0.010542083
0.17649262,-0.35926366,-0.0063299863
0.17766783,-0.35911536,-0.0021179309
0.19068085,-0.35150898,-0.0089589199
0.19184794,-0.35136169,-0.0047763558
0.19301495,-0.35121423,-0.0005937377
0.20525694,-0.34407824,-0.0068557831
0.20641625,-0.34393179,-0.0027004154
0.217898,-0.3372643,-0.0083449418
0.21905032,-0.3371188,-0.004215491
0.22020243,-0.33697349,-8.6151995e-05
0.22135471,-0.33682829,0.004043269
0.23353569,-0.3296994,-0.002436948
0.22365902,-0.33653736,0.012302323
0.23582475,-0.32941055,0.0057671564
0.23696943,-0.32926625,0.0098690996
0.23811392,-0.32912171,0.013970788
0.22826801,-0.33595568,0.028820209
0.24040295,-0.32883298,0.022174902
0.24154751,-0.3286885,0.026276849
0.23172466,-0.33551991,0.041208655
0.23287691,-0.33537453,0.045338038
0.23402919,-0.33522904,0.049467478
0.23518129,-0.33508378,0.053597074
0.2363335,-0.33493823,0.057726491
0.23748578,-0.33479297,0.061855931
0.23863809,-0.33464766,0.065985352
0.23979022,-0.33450222,0.070114709
0.24094252,-0.3343569,0.074244395
0.24209474,-0.33421153,0.078373812
0.24324699,-0.33406615,0.082503244
0.24439903,-0.33392078,0.086632878
-0.018301278,-0.45330745,-0.034131836
-0.017024282,-0.45314628,-0.029554892
-0.015747191,-0.45298541,-0.024978049
-0.00082041137,-0.44442582,-0.031681746
0.014088022,-0.43586856,-0.03845204
0.015346719,-0.43570977,-0.033941131
0.029470561,-0.42762262,-0.040177733
0.043577194,-0.41953766,-0.046476748
0.031970531,-0.42730743,-0.031218413
0.046059825,-0.41922444,-0.037579913
0.060131542,-0.41114378,-0.044003695
0.074186072,-0.40306538,-0.050489947
0.07540974,-0.40291083,-0.046103556
0.088685006,-0.39530152,-0.05203836
0.089900672,-0.39514834,-0.047681447
0.091116272,-0.39499497,-0.043324552
0.092331946,-0.39484143,-0.038967863
0.10631725,-0.3867718,-0.045701563
0.10752426,-0.38661945,-0.041375868
0.10873121,-0.3864671,-0.037050176
0.10993826,-0.38631469,-0.032724664
0.12313092,-0.37871587,-0.038954407
0.12432984,-0.37856472,-0.03465813
0.13749798,-0.37096918,-0.040976048
0.13868858,-0.37081879,-0.036709089
0.15108533,-0.36369115,-0.042447984
0.15226834,-0.36354202,-0.038208455
0.15345114,-0.36339265,-0.033968955
0.15463412,-0.3632434,-0.029729426
0.15581697,-0.36309445,-0.025489982
0.1569999,-0.36294514,-0.021250457
0.15818298,-0.36279577,-0.017011125
0.15936568,-0.36264652,-0.012771429
0.16054878,-0.36249727,-0.0085320966
0.17286853,-0.35537952,-0.014545844
0.1740437,-0.35523129,-0.010333828
0.17521897,-0.35508293,-0.0061217556
0.18824892,-0.34750468,-0.012934816
0.1894161,-0.34735763,-0.0087521998
0.19058315,-0.34721005,-0.0045696208
0.19175021,-0.347063,-0.00038679969
0.20400038,-0.33995372,-0.0066501899
0.20515987,-0.33980763,-0.0024950793
0.21664919,-0.33316529,-0.008140848
0.21780135,-0.33302003,-0.0040111775
0.2189537,-0.3328746,0.00011798274
0.23115079,-0.32577235,-0.0063361535
0.23229523,-0.32562792,-0.0022339942
0.23343994,-0.32548338,0.0018677926
0.23458447,-0.32533902,0.0059698997
0.23572911,-0.32519466,0.010071653
0.23687349,-0.32505047,0.014173805
0.23801799,-0.32490581,0.018275779
0.23916252,-0.32476133,0.022377618
0.22932361,-0.33156633,0.037283324
0.23047598,-0.33142102,0.041412804
0.23162822,-0.33127558,0.045542169
0.23278044,-0.33113027,0.049671631
0.23393254,-0.33098477,0.053800989
0.23508506,-0.33083951,0.057930496
0.23623706,-0.3306939,0.062060084
0.23738925,-0.3305487,0.066189766
0.23854156,-0.33040339,0.07031887
0.23969372,-0.33025813,0.074448481
0.24084611,-0.33011258,0.07857798
0.24199815,-0.3299672,0.08270736
0.24315067,-0.32982194,0.086836845
-0.019685498,-0.4487645,-0.033905331
-0.018408239,-0.44860333,-0.029328622
-0.0034623574,-0.44007558,-0.036001086
0.011465175,-0.43154997,-0.042739738
0.01272401,-0.4313913,-0.038229071
0.026866103,-0.42333394,-0.044436075
0.028116034,-0.42317593,-0.03995645
0.042232029,-0.41512203,-0.046256911
0.043473363,-0.41496533,-0.041808516
0.044714525,-0.41480875,-0.03735989
0.058795817,-0.40675902,-0.043785334
0.060028367,-0.40660375,-0.039367948
0.086151816,-0.39113045,-0.05617984
0.087367468,-0.39097726,-0.051822871
0.088583164,-0.39082372,-0.047466159
0.089798786,-0.39067024,-0.043109264
0.091014467,-0.39051682,-0.038752552
0.1050093,-0.38247824,-0.045487728
0.1062163,-0.38232613,-0.041162048
0.1074232,-0.38217366,-0.036836322
0.10863027,-0.38202137,-0.032510806
0.1098371,-0.38186896,-0.028184954
0.12303053,-0.37430018,-0.034445658
0.13620773,-0.36673379,-0.040765047
0.13739832,-0.36658329,-0.036498282
0.14980336,-0.35948318,-0.042238388
0.15098624,-0.35933375,-0.03799884
0.15216929,-0.3591848,-0.033759329
0.1533521,-0.35903537,-0.0295198
0.15453498,-0.35888624,-0.025280375
0.155718,-0.35873687,-0.021041058
0.15690097,-0.3585878,-0.016801484
0.15808389,-0.35843849,-0.012561974
0.17041951,-0.35134697,-0.018549636
0.17159481,-0.35119891,-0.014337628
0.1727699,-0.35105038,-0.010125586
0.1739452,-0.35090226,-0.0059135212
0.18698418,-0.34335309,-0.012728085
0.18815127,-0.34320581,-0.0085454574
0.20042512,-0.33612186,-0.014755116
0.20158462,-0.33597565,-0.010599908
0.21309599,-0.32935733,-0.016195502
0.2142482,-0.32921189,-0.012066104
0.21540047,-0.32906651,-0.0079366872
0.21655276,-0.32892102,-0.0038072253
0.21770503,-0.32877582,0.00032211374
0.2299103,-0.32170069,-0.0061331624
0.23105492,-0.32155621,-0.0020314278
0.23219933,-0.32141203,0.002070698
0.23334403,-0.32126766,0.0061726877
0.23448856,-0.32112306,0.010274648
0.22461824,-0.32790357,0.025099035
0.22577056,-0.32775813,0.02922849
0.2269229,-0.32761282,0.033357929
0.22807494,-0.32746714,0.037487309
0.2292272,-0.32732219,0.041616928
0.23037951,-0.32717681,0.045746334
0.23153169,-0.3270312,0.0498758
0.23268388,-0.32688618,0.054005366
0.2338361,-0.32674062,0.058134746
0.23498847,-0.32659531,0.062264245
0.23614062,-0.32644969,0.066393644
0.2372929,-0.32630444,0.070523016
0.23844506,-0.32615906,0.074652687
0.23959725,-0.32601386,0.078782089
0.24074958,-0.32586849,0.082911506
0.2419018,-0.32572293,0.087041125
-0.0073720608,-0.43588555,-0.044864278
-0.0061042989,-0.43572527,-0.040320378
0.0088427141,-0.42723155,-0.047027897
0.010101294,-0.42707247,-0.042516958
0.02426145,-0.41904509,-0.048694286
0.025511449,-0.41888744,-0.044214588
0.039645545,-0.4108631,-0.050485604
0.040886946,-0.41070658,-0.04603713
0.042128168,-0.41055,-0.041588504
0.04336939,-0.41039318,-0.037140105
0.057460114,-0.40237457,-0.043567006
0.071533248,-0.39435792,-0.050056245
0.084834389,-0.38680595,-0.055964481
0.086050004,-0.38665253,-0.05160756
0.087265573,-0.38649917,-0.047250655
0.088481352,-0.38634586,-0.042893931
0.10249428,-0.37833667,-0.049599543
0.10370122,-0.37818456,-0.045273896
0.10490815,-0.37803215,-0.040948205
0.10611515,-0.37788004,-0.036622509
0.10732229,-0.37772781,-0.032297011
0.10852905,-0.37757552,-0.02797113
0.12173147,-0.37003583,-0.034233332
0.1349173,-0.3624984,-0.040554121
0.13610794,-0.3623479,-0.036287352
0.13729852,-0.362198,-0.032020152
0.13848916,-0.36204761,-0.027753104
0.15088712,-0.35497648,-0.033549748
0.15207002,-0.35482717,-0.029310223
0.15325291,-0.35467803,-0.025070958
0.15443595,-0.35452896,-0.020831458
